true_pos,obs_pos,true_var
302,264,22
302,264,22
302,264,22
302,297,22
302,297,22
302,297,22
302,297,22
302,297,22
302,297,22
302,297,22
302,297,22
302,297,22
302,297,22
302,297,22
302,340,22
302,340,22
302,340,22
302,340,22
302,340,22
302,340,22
302,340,22
302,340,22
302,340,22
302,340,22
302,324,22
302,324,22
302,324,22
302,324,22
302,324,22
302,324,22
302,324,22
302,324,22
302,351,22
302,351,22
302,351,22
302,351,22
302,351,22
302,351,22
302,351,22
302,351,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,314,22
302,311,22
302,311,22
302,311,22
302,311,22
302,311,22
302,311,22
302,311,22
302,311,22
302,263,22
302,263,22
302,263,22
302,263,22
302,263,22
302,263,22
302,263,22
302,263,22
302,263,22
302,263,22
302,263,22
302,263,22
302,263,22
302,263,22
302,282,22
302,282,22
302,282,22
302,282,22
302,282,22
302,282,22
302,326,22
302,326,22
302,326,22
302,326,22
302,326,22
302,326,22
302,326,22
302,326,22
302,326,22
302,326,22
302,326,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,273,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,309,22
302,310,22
302,310,22
302,310,22
302,310,22
302,310,22
302,310,22
302,310,22
302,310,22
302,310,22
302,310,22
302,310,22
302,310,22
302,310,22
302,310,22
302,310,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
302,320,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,286,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,273,22
287,251,22
287,251,22
287,251,22
287,251,22
287,251,22
287,251,22
287,251,22
287,251,22
287,251,22
287,251,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,310,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,321,22
287,285,22
287,285,22
287,285,22
287,285,22
287,285,22
287,285,22
287,285,22
287,285,22
287,285,22
287,285,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,257,22
287,257,22
287,257,22
287,257,22
287,257,22
287,257,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,256,22
287,255,22
287,255,22
287,255,22
287,255,22
287,255,22
287,255,22
287,255,22
287,255,22
287,255,22
287,255,22
287,255,22
287,255,22
287,245,22
287,245,22
287,245,22
287,245,22
287,245,22
287,245,22
287,245,22
287,245,22
287,245,22
287,245,22
287,245,22
287,245,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,282,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,267,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,299,22
287,271,22
287,271,22
287,271,22
287,271,22
287,271,22
287,271,22
287,271,22
287,271,22
287,271,22
287,271,22
287,271,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,277,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,246,22
287,308,22
287,308,22
287,308,22
287,308,22
287,308,22
287,308,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,303,22
287,304,22
287,304,22
287,304,22
287,304,22
287,304,22
287,304,22
287,304,22
287,304,22
287,304,22
287,304,22
287,276,22
287,276,22
287,276,22
287,276,22
287,276,22
287,276,22
287,276,22
287,276,22
287,276,22
287,276,22
287,276,22
287,276,22
287,276,22
287,276,22
287,276,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
287,292,22
267,296,22
267,296,22
267,296,22
267,296,22
267,296,22
267,296,22
267,296,22
267,296,22
267,296,22
267,296,22
267,296,22
267,296,22
267,296,22
267,294,22
267,294,22
267,294,22
267,294,22
267,294,22
267,294,22
267,294,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,251,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,275,22
267,275,22
267,275,22
267,275,22
267,275,22
267,275,22
267,275,22
267,275,22
267,275,22
267,275,22
267,275,22
267,255,22
267,255,22
267,255,22
267,255,22
267,255,22
267,255,22
267,255,22
267,255,22
267,255,22
267,255,22
267,255,22
267,255,22
267,295,22
267,295,22
267,295,22
267,295,22
267,295,22
267,295,22
267,295,22
267,295,22
267,295,22
267,295,22
267,295,22
267,295,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,284,22
267,284,22
267,284,22
267,284,22
267,284,22
267,284,22
267,284,22
267,284,22
267,284,22
267,284,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,236,22
267,236,22
267,236,22
267,236,22
267,236,22
267,236,22
267,236,22
267,236,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,248,22
267,306,22
267,306,22
267,306,22
267,306,22
267,306,22
267,306,22
267,271,22
267,271,22
267,271,22
267,271,22
267,271,22
267,271,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,238,22
267,285,22
267,285,22
267,285,22
267,285,22
267,285,22
267,285,22
267,285,22
267,285,22
267,285,22
267,285,22
267,285,22
267,285,22
267,285,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,292,22
267,304,22
267,304,22
267,304,22
267,304,22
267,304,22
267,304,22
267,304,22
267,304,22
267,304,22
267,304,22
267,304,22
267,304,22
267,304,22
267,304,22
267,304,22
267,256,22
267,256,22
267,256,22
267,256,22
267,256,22
267,256,22
267,256,22
267,256,22
267,256,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,269,22
267,253,22
267,253,22
267,253,22
267,253,22
267,253,22
267,253,22
267,253,22
267,253,22
267,289,22
267,289,22
267,289,22
267,289,22
267,289,22
267,289,22
267,289,22
267,289,22
267,289,22
267,289,22
267,289,22
267,289,22
267,289,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,273,22
267,270,22
267,270,22
267,270,22
267,270,22
267,270,22
267,270,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
267,254,22
242,219,22
242,219,22
242,219,22
242,219,22
242,219,22
242,219,22
242,219,22
242,219,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,209,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,256,22
242,263,22
242,263,22
242,263,22
242,263,22
242,263,22
242,263,22
242,263,22
242,263,22
242,263,22
242,263,22
242,263,22
242,263,22
242,263,22
242,263,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,288,22
242,288,22
242,288,22
242,288,22
242,288,22
242,288,22
242,288,22
242,288,22
242,288,22
242,288,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
242,247,22
