true_pos,obs_pos,true_var
96,108,22
96,108,22
100,108,22
98,108,22
98,108,22
100,108,22
96,108,22
96,108,22
97,108,22
95,108,22
99,108,22
98,108,22
97,108,22
99,108,22
101,108,22
97,108,22
93,108,22
93,108,22
92,108,22
92,108,22
95,88,22
96,88,22
96,88,22
97,88,22
97,88,22
96,88,22
95,88,22
96,88,22
98,88,22
97,88,22
97,88,22
98,88,22
96,88,22
101,88,22
100,88,22
100,88,22
102,88,22
102,88,22
103,105,22
102,105,22
103,105,22
103,105,22
102,105,22
102,105,22
102,105,22
102,57,22
104,57,22
107,57,22
106,57,22
107,57,22
108,57,22
105,57,22
105,57,22
106,57,22
108,57,22
106,57,22
105,57,22
106,57,22
107,57,22
105,76,22
105,76,22
101,76,22
101,76,22
101,76,22
100,76,22
97,76,22
97,76,22
100,76,22
102,76,22
100,76,22
99,123,22
98,123,22
96,123,22
95,123,22
91,123,22
92,123,22
92,123,22
94,123,22
94,123,22
93,123,22
96,123,22
99,123,22
100,123,22
100,123,22
99,123,22
101,123,22
102,123,22
104,123,22
103,123,22
107,123,22
109,123,22
109,123,22
110,123,22
113,123,22
111,123,22
108,123,22
107,117,22
104,117,22
106,117,22
107,117,22
107,117,22
106,117,22
105,117,22
100,117,22
96,117,22
99,117,22
99,117,22
100,93,22
97,93,22
100,93,22
99,93,22
94,93,22
90,93,22
89,93,22
87,93,22
89,93,22
88,93,22
90,93,22
92,93,22
90,93,22
91,93,22
90,93,22
89,93,22
90,93,22
88,93,22
90,93,22
87,93,22
89,93,22
88,93,22
90,93,22
87,93,22
86,93,22
86,93,22
86,93,22
86,116,22
86,116,22
86,116,22
86,116,22
87,116,22
88,116,22
88,116,22
88,116,22
86,116,22
87,116,22
89,116,22
90,116,22
89,116,22
92,116,22
94,116,22
96,116,22
95,51,22
97,51,22
99,51,22
97,51,22
97,51,22
96,51,22
98,51,22
98,51,22
99,51,22
99,51,22
95,51,22
91,51,22
87,51,22
85,51,22
83,51,22
83,51,22
84,51,22
88,51,22
87,51,22
86,51,22
84,51,22
83,51,22
80,51,22
79,51,22
79,51,22
81,51,22
81,112,22
83,112,22
80,112,22
84,112,22
86,112,22
88,112,22
88,112,22
89,112,22
88,112,22
85,112,22
85,112,22
89,112,22
89,112,22
95,112,22
96,112,22
96,112,22
98,112,22
96,112,22
96,112,22
94,112,22
95,112,22
96,112,22
91,112,22
89,112,22
91,112,22
93,112,22
91,112,22
91,112,22
92,112,22
94,112,22
93,112,22
94,112,22
93,112,22
92,112,22
91,112,22
91,112,22
92,112,22
91,112,22
91,112,22
94,112,22
96,112,22
94,112,22
97,112,22
97,100,22
98,100,22
98,100,22
100,100,22
98,100,22
99,100,22
100,100,22
101,100,22
103,100,22
103,100,22
102,100,22
103,100,22
102,100,22
104,100,22
103,100,22
103,100,22
103,100,22
102,100,22
104,100,22
108,100,22
108,100,22
109,100,22
108,100,22
107,100,22
107,100,22
105,100,22
103,100,22
101,100,22
105,100,22
105,100,22
104,100,22
104,100,22
104,100,22
107,100,22
107,100,22
108,100,22
109,100,22
115,122,22
114,122,22
114,122,22
116,122,22
118,122,22
119,122,22
119,122,22
121,122,22
120,122,22
121,122,22
121,122,22
120,122,22
121,122,22
121,122,22
127,122,22
127,122,22
127,122,22
124,122,22
125,122,22
123,122,22
122,122,22
124,124,22
126,124,22
128,124,22
129,124,22
130,124,22
128,124,22
125,124,22
124,124,22
123,124,22
124,124,22
123,124,22
122,124,22
123,124,22
120,124,22
119,134,22
120,134,22
121,134,22
122,134,22
121,134,22
120,134,22
121,134,22
121,134,22
122,91,22
124,91,22
124,91,22
120,91,22
123,91,22
122,91,22
119,91,22
119,91,22
121,91,22
119,91,22
123,91,22
124,91,22
122,91,22
120,91,22
119,91,22
119,91,22
119,91,22
119,91,22
117,91,22
116,91,22
118,91,22
119,91,22
121,91,22
121,91,22
119,91,22
119,91,22
121,91,22
121,91,22
121,91,22
118,146,22
118,146,22
113,146,22
113,146,22
115,146,22
118,146,22
121,146,22
120,146,22
117,146,22
116,146,22
119,119,22
117,119,22
119,119,22
123,119,22
124,119,22
125,119,22
127,119,22
131,119,22
128,119,22
125,119,22
128,119,22
128,119,22
128,119,22
128,119,22
127,119,22
128,119,22
133,119,22
131,119,22
133,123,22
131,123,22
131,123,22
129,123,22
131,123,22
133,123,22
133,123,22
133,123,22
136,119,22
136,119,22
138,119,22
135,119,22
134,119,22
134,119,22
137,119,22
140,119,22
140,119,22
137,119,22
140,119,22
138,119,22
143,119,22
140,119,22
142,119,22
143,119,22
143,119,22
144,119,22
144,119,22
140,119,22
137,119,22
140,119,22
141,119,22
145,119,22
148,119,22
152,119,22
150,159,22
149,159,22
153,159,22
154,159,22
151,159,22
150,159,22
148,159,22
149,159,22
149,159,22
149,159,22
151,159,22
146,159,22
145,159,22
145,159,22
146,159,22
147,159,22
148,159,22
147,155,22
144,155,22
143,155,22
143,155,22
141,155,22
141,155,22
140,155,22
138,155,22
137,155,22
139,155,22
140,155,22
138,94,22
137,94,22
136,94,22
138,94,22
137,94,22
138,94,22
138,94,22
139,94,22
142,94,22
144,94,22
144,94,22
143,94,22
143,94,22
141,94,22
139,154,22
141,154,22
141,154,22
145,154,22
149,154,22
149,154,22
153,154,22
155,154,22
156,154,22
160,154,22
157,154,22
156,154,22
157,154,22
159,154,22
159,154,22
156,154,22
158,154,22
156,154,22
156,154,22
156,154,22
156,154,22
156,154,22
153,154,22
152,154,22
153,154,22
154,154,22
154,154,22
155,154,22
155,153,22
157,153,22
157,153,22
157,153,22
157,153,22
157,153,22
162,153,22
159,153,22
162,153,22
162,153,22
156,153,22
151,153,22
152,153,22
152,153,22
150,153,22
147,153,22
147,153,22
146,153,22
142,153,22
143,151,22
144,151,22
142,151,22
142,151,22
141,151,22
140,151,22
138,151,22
138,151,22
141,151,22
139,151,22
142,151,22
143,151,22
140,147,22
135,147,22
133,147,22
130,147,22
129,147,22
126,147,22
127,147,22
127,147,22
127,147,22
129,147,22
128,147,22
133,147,22
132,142,22
131,142,22
129,142,22
127,142,22
127,142,22
127,142,22
126,142,22
125,116,22
127,116,22
126,116,22
125,116,22
124,116,22
124,116,22
124,116,22
128,116,22
127,116,22
127,116,22
128,116,22
129,116,22
129,116,22
129,116,22
131,116,22
127,169,22
129,169,22
125,169,22
127,169,22
123,169,22
120,169,22
119,169,22
117,169,22
114,169,22
112,169,22
112,169,22
113,169,22
115,169,22
118,169,22
120,169,22
118,169,22
116,169,22
115,169,22
117,169,22
121,169,22
120,169,22
122,169,22
119,169,22
123,169,22
124,169,22
124,169,22
119,169,22
122,169,22
124,169,22
126,169,22
122,169,22
123,103,22
119,103,22
123,103,22
122,103,22
125,103,22
121,103,22
123,103,22
124,103,22
123,103,22
127,103,22
128,103,22
125,103,22
124,103,22
125,103,22
125,103,22
127,103,22
130,103,22
131,103,22
130,103,22
129,103,22
128,103,22
128,103,22
127,103,22
127,103,22
126,103,22
126,103,22
128,103,22
124,158,22
124,158,22
122,158,22
120,158,22
116,158,22
113,158,22
114,158,22
114,158,22
116,158,22
113,158,22
110,158,22
109,158,22
110,158,22
110,130,22
111,130,22
114,130,22
114,130,22
113,130,22
114,130,22
113,130,22
114,130,22
116,130,22
115,130,22
115,130,22
114,130,22
113,130,22
114,130,22
115,130,22
113,130,22
111,130,22
111,130,22
108,130,22
111,130,22
110,130,22
109,130,22
110,130,22
111,130,22
109,127,22
112,127,22
110,127,22
111,127,22
114,127,22
112,127,22
115,127,22
115,127,22
110,127,22
110,127,22
112,127,22
114,127,22
114,127,22
113,127,22
113,127,22
113,127,22
114,127,22
113,127,22
109,127,22
111,127,22
108,119,22
111,119,22
111,119,22
110,119,22
110,119,22
109,119,22
108,119,22
106,119,22
106,119,22
107,119,22
108,119,22
108,119,22
108,119,22
109,119,22
110,119,22
110,119,22
111,119,22
110,119,22
108,119,22
110,119,22
110,119,22
116,119,22
113,119,22
110,119,22
110,119,22
110,119,22
109,119,22
112,75,22
114,75,22
110,75,22
107,75,22
109,75,22
108,75,22
106,75,22
106,75,22
105,75,22
111,75,22
108,75,22
106,75,22
107,75,22
107,75,22
107,75,22
108,75,22
109,75,22
111,75,22
110,75,22
110,75,22
109,75,22
110,75,22
110,75,22
113,75,22
111,116,22
110,116,22
109,116,22
108,116,22
104,116,22
103,116,22
108,116,22
109,116,22
110,116,22
109,116,22
105,116,22
104,116,22
106,116,22
103,116,22
105,116,22
107,116,22
109,116,22
110,116,22
108,116,22
107,116,22
106,116,22
103,116,22
103,116,22
103,116,22
105,116,22
105,116,22
103,122,22
101,122,22
102,122,22
101,122,22
98,122,22
98,122,22
96,122,22
99,122,22
99,122,22
99,122,22
97,88,22
100,88,22
100,88,22
100,88,22
98,88,22
100,88,22
100,88,22
103,88,22
103,88,22
102,88,22
104,88,22
104,88,22
100,88,22
100,88,22
101,88,22
100,88,22
103,88,22
101,88,22
100,88,22
98,88,22
100,88,22
95,88,22
98,88,22
102,88,22
102,88,22
104,72,22
107,72,22
105,72,22
108,72,22
108,72,22
107,72,22
107,72,22
106,72,22
107,72,22
106,72,22
103,72,22
103,72,22
102,72,22
102,72,22
102,72,22
102,72,22
104,72,22
102,72,22
100,72,22
103,72,22
99,72,22
103,72,22
106,72,22
111,72,22
110,72,22
112,72,22
114,72,22
115,72,22
115,72,22
118,72,22
117,72,22
119,72,22
117,72,22
117,72,22
116,72,22
116,123,22
111,123,22
112,123,22
115,123,22
114,123,22
115,123,22
112,123,22
109,123,22
109,123,22
107,95,22
108,95,22
107,95,22
108,95,22
107,95,22
105,95,22
103,95,22
103,95,22
105,95,22
108,95,22
112,95,22
110,95,22
113,95,22
114,95,22
114,95,22
118,95,22
118,95,22
115,95,22
115,95,22
113,95,22
112,95,22
114,95,22
113,95,22
114,95,22
113,95,22
115,95,22
118,95,22
116,95,22
116,95,22
115,95,22
114,95,22
113,95,22
111,95,22
112,95,22
115,95,22
114,95,22
116,95,22
115,95,22
115,95,22
116,95,22
116,95,22
115,95,22
115,95,22
112,95,22
115,95,22
113,95,22
113,95,22
115,95,22
114,95,22
114,120,22
115,120,22
113,120,22
115,120,22
116,120,22
116,120,22
118,120,22
120,120,22
121,120,22
117,120,22
119,120,22
121,120,22
120,120,22
122,120,22
121,120,22
122,120,22
124,120,22
121,99,22
124,99,22
124,99,22
121,99,22
119,99,22
118,99,22
117,99,22
119,99,22
119,112,22
118,112,22
120,112,22
119,112,22
117,112,22
118,112,22
117,112,22
120,112,22
117,112,22
119,112,22
120,126,22
118,126,22
118,126,22
119,126,22
116,126,22
115,126,22
119,126,22
120,126,22
121,126,22
120,126,22
122,126,22
122,126,22
122,126,22
123,156,22
125,156,22
125,156,22
126,156,22
125,156,22
124,156,22
124,156,22
125,156,22
122,156,22
119,110,22
119,110,22
122,110,22
121,110,22
118,110,22
118,110,22
117,110,22
117,110,22
113,110,22
112,110,22
115,110,22
111,134,22
112,134,22
114,134,22
114,134,22
112,134,22
109,134,22
108,134,22
110,134,22
108,134,22
113,134,22
116,129,22
115,129,22
116,129,22
114,129,22
115,129,22
114,129,22
114,129,22
112,129,22
116,129,22
116,71,22
114,71,22
112,71,22
117,71,22
119,71,22
120,71,22
119,71,22
115,71,22
113,71,22
113,71,22
112,71,22
109,71,22
109,71,22
109,71,22
109,71,22
109,71,22
110,71,22
113,71,22
112,71,22
111,71,22
110,71,22
108,71,22
106,86,22
104,86,22
107,86,22
105,86,22
105,86,22
107,86,22
110,86,22
109,107,22
114,107,22
113,107,22
117,107,22
117,107,22
119,107,22
118,107,22
119,103,22
120,103,22
121,103,22
122,103,22
122,103,22
120,103,22
118,103,22
118,103,22
121,103,22
123,103,22
123,103,22
122,103,22
122,103,22
123,103,22
122,103,22
127,103,22
128,103,22
125,103,22
127,103,22
123,112,22
121,112,22
124,112,22
122,112,22
119,112,22
119,112,22
116,112,22
114,112,22
114,112,22
113,146,22
115,146,22
113,146,22
118,146,22
118,146,22
119,146,22
118,104,22
115,104,22
113,104,22
111,104,22
113,104,22
114,104,22
114,104,22
114,104,22
109,104,22
109,104,22
109,104,22
111,104,22
109,104,22
110,104,22
109,104,22
108,104,22
107,104,22
108,104,22
108,104,22
107,104,22
108,104,22
109,104,22
111,104,22
111,104,22
111,104,22
110,104,22
110,104,22
111,104,22
110,104,22
107,104,22
108,104,22
106,104,22
107,104,22
107,104,22
108,104,22
106,104,22
106,98,22
105,98,22
104,98,22
104,98,22
102,98,22
102,98,22
105,98,22
108,98,22
106,98,22
106,98,22
109,98,22
107,98,22
106,98,22
110,98,22
110,98,22
111,98,22
114,98,22
111,98,22
111,98,22
111,98,22
108,98,22
105,98,22
108,98,22
107,98,22
107,98,22
108,98,22
104,98,22
105,98,22
101,98,22
103,98,22
106,94,22
107,94,22
108,94,22
108,94,22
106,94,22
108,94,22
112,94,22
111,94,22
112,94,22
108,94,22
110,94,22
113,94,22
112,94,22
109,128,22
110,128,22
108,128,22
105,128,22
104,128,22
105,128,22
108,128,22
111,100,22
107,100,22
107,100,22
102,100,22
101,100,22
99,100,22
102,100,22
102,100,22
103,100,22
102,97,22
101,97,22
103,97,22
100,97,22
97,97,22
99,97,22
103,97,22
98,97,22
98,97,22
100,97,22
99,97,22
103,87,22
101,87,22
100,87,22
98,87,22
100,87,22
100,87,22
98,87,22
99,87,22
100,109,22
101,109,22
102,109,22
101,109,22
100,109,22
105,109,22
106,109,22
106,109,22
105,109,22
104,109,22
104,109,22
102,81,22
101,81,22
101,81,22
102,81,22
105,81,22
106,81,22
105,81,22
104,81,22
102,81,22
103,81,22
105,81,22
104,81,22
105,81,22
106,81,22
105,81,22
104,81,22
105,81,22
103,81,22
102,81,22
102,81,22
101,81,22
101,81,22
104,81,22
107,81,22
106,81,22
106,81,22
103,81,22
103,81,22
104,81,22
103,81,22
106,81,22
103,81,22
102,81,22
103,81,22
105,81,22
106,81,22
104,81,22
100,81,22
102,81,22
101,81,22
102,81,22
104,81,22
104,81,22
103,81,22
102,81,22
102,81,22
99,81,22
101,81,22
99,81,22
102,81,22
105,81,22
102,81,22
99,81,22
100,97,22
102,97,22
103,97,22
102,97,22
101,97,22
101,97,22
101,97,22
101,97,22
101,97,22
98,97,22
100,97,22
102,97,22
102,97,22
102,97,22
104,104,22
104,104,22
102,104,22
103,104,22
102,104,22
99,104,22
101,104,22
99,104,22
103,104,22
101,104,22
99,104,22
98,104,22
96,104,22
96,104,22
94,104,22
92,104,22
93,104,22
97,104,22
96,104,22
95,104,22
92,104,22
92,104,22
93,104,22
93,104,22
96,104,22
96,104,22
94,104,22
94,104,22
93,104,22
94,104,22
94,104,22
92,104,22
96,104,22
100,104,22
96,104,22
92,104,22
92,104,22
92,104,22
92,104,22
94,104,22
90,104,22
87,104,22
85,104,22
88,104,22
85,104,22
86,104,22
80,104,22
75,104,22
76,104,22
77,104,22
75,104,22
75,104,22
78,104,22
77,104,22
76,104,22
75,104,22
72,104,22
73,104,22
72,104,22
78,75,22
80,75,22
77,75,22
77,75,22
75,75,22
75,75,22
75,75,22
75,75,22
76,75,22
78,75,22
74,75,22
76,75,22
78,75,22
79,75,22
79,75,22
78,75,22
79,75,22
78,75,22
78,75,22
74,75,22
72,75,22
71,75,22
68,75,22
66,75,22
68,75,22
67,75,22
65,75,22
66,75,22
67,75,22
72,75,22
69,75,22
70,75,22
71,75,22
67,75,22
67,75,22
67,75,22
67,75,22
66,75,22
67,75,22
67,75,22
64,75,22
62,75,22
65,60,22
70,60,22
73,60,22
70,60,22
67,60,22
66,60,22
67,60,22
66,60,22
64,60,22
62,60,22
59,36,22
61,36,22
66,36,22
62,36,22
64,36,22
63,36,22
63,36,22
63,81,22
65,81,22
64,81,22
63,81,22
64,81,22
66,81,22
66,81,22
66,81,22
66,81,22
66,81,22
62,81,22
65,81,22
67,81,22
64,81,22
66,81,22
68,81,22
70,62,22
70,62,22
72,62,22
73,62,22
74,62,22
76,62,22
79,62,22
79,62,22
77,62,22
77,62,22
76,62,22
76,62,22
78,62,22
77,62,22
77,62,22
81,62,22
79,62,22
81,62,22
80,62,22
74,62,22
75,62,22
74,62,22
73,62,22
73,62,22
75,62,22
74,62,22
71,62,22
71,62,22
69,62,22
68,62,22
68,62,22
66,62,22
66,62,22
68,62,22
68,62,22
70,62,22
69,62,22
73,62,22
76,62,22
76,62,22
75,62,22
76,62,22
77,96,22
78,96,22
78,96,22
77,96,22
79,96,22
79,96,22
81,96,22
82,96,22
81,96,22
78,96,22
80,96,22
81,96,22
78,96,22
77,96,22
79,96,22
78,96,22
75,96,22
77,96,22
77,96,22
74,96,22
71,96,22
69,96,22
73,96,22
74,96,22
73,96,22
74,96,22
75,96,22
75,96,22
75,96,22
75,96,22
74,96,22
75,96,22
72,96,22
71,96,22
73,68,22
72,68,22
68,68,22
70,68,22
71,68,22
68,68,22
67,68,22
62,68,22
62,68,22
60,68,22
61,68,22
60,68,22
63,68,22
61,68,22
63,68,22
64,68,22
62,68,22
61,68,22
61,68,22
61,68,22
60,68,22
58,68,22
59,68,22
58,68,22
58,68,22
59,68,22
60,68,22
63,68,22
64,68,22
64,68,22
65,68,22
66,68,22
65,68,22
66,68,22
66,68,22
69,68,22
69,68,22
71,68,22
71,68,22
68,68,22
69,68,22
70,68,22
72,84,22
72,84,22
73,84,22
71,84,22
74,84,22
75,84,22
78,84,22
78,84,22
79,84,22
76,84,22
76,84,22
77,84,22
78,84,22
75,84,22
78,111,22
77,111,22
75,111,22
76,111,22
75,111,22
75,111,22
72,111,22
72,111,22
71,111,22
72,111,22
69,111,22
66,111,22
66,15,22
64,15,22
63,15,22
64,15,22
61,15,22
59,15,22
61,15,22
60,15,22
56,15,22
53,15,22
54,15,22
54,15,22
51,15,22
50,15,22
48,15,22
48,15,22
48,15,22
48,15,22
49,15,22
47,15,22
50,15,22
48,15,22
48,15,22
47,15,22
47,15,22
50,15,22
51,15,22
53,15,22
54,15,22
53,15,22
54,15,22
54,15,22
57,15,22
57,15,22
59,15,22
58,57,22
59,57,22
60,57,22
60,57,22
56,57,22
56,57,22
56,57,22
55,57,22
55,57,22
59,57,22
61,57,22
66,57,22
65,57,22
65,57,22
67,57,22
69,57,22
69,64,22
69,64,22
66,64,22
66,64,22
61,64,22
64,64,22
67,64,22
67,64,22
68,64,22
68,80,22
67,80,22
65,80,22
64,80,22
68,80,22
66,80,22
65,80,22
63,80,22
64,80,22
64,80,22
63,80,22
64,61,22
60,61,22
62,61,22
59,61,22
60,61,22
60,61,22
60,61,22
59,61,22
58,61,22
57,61,22
58,61,22
59,61,22
58,61,22
56,61,22
53,42,22
52,42,22
51,42,22
50,42,22
50,42,22
50,42,22
53,42,22
52,42,22
50,42,22
56,42,22
55,42,22
52,42,22
53,42,22
53,42,22
56,42,22
57,42,22
58,42,22
58,42,22
59,42,22
61,42,22
67,42,22
66,42,22
65,42,22
64,42,22
63,42,22
64,42,22
64,42,22
66,42,22
69,42,22
68,42,22
66,42,22
61,42,22
58,33,22
55,33,22
52,33,22
55,33,22
53,33,22
53,33,22
53,33,22
48,33,22
47,33,22
44,33,22
46,33,22
46,33,22
49,33,22
50,33,22
50,33,22
50,72,22
50,72,22
51,72,22
50,72,22
49,72,22
47,72,22
45,72,22
45,72,22
45,72,22
48,72,22
47,72,22
51,72,22
54,72,22
53,72,22
48,72,22
47,72,22
47,72,22
46,72,22
43,72,22
42,72,22
43,72,22
43,72,22
40,72,22
39,72,22
35,72,22
34,72,22
27,72,22
27,72,22
27,72,22
30,72,22
33,72,22
33,72,22
31,72,22
30,72,22
30,72,22
34,72,22
30,72,22
32,72,22
34,72,22
35,72,22
33,72,22
35,72,22
37,72,22
38,72,22
38,72,22
37,72,22
35,72,22
37,72,22
34,72,22
32,72,22
36,72,22
38,72,22
36,72,22
34,72,22
34,72,22
31,72,22
31,72,22
32,72,22
31,72,22
34,72,22
31,34,22
29,34,22
28,34,22
28,34,22
28,34,22
28,34,22
30,34,22
31,34,22
29,34,22
29,34,22
30,4,22
31,4,22
38,4,22
40,4,22
41,4,22
41,4,22
40,4,22
42,4,22
38,4,22
35,4,22
37,4,22
37,4,22
40,4,22
37,4,22
41,4,22
40,4,22
38,4,22
38,4,22
41,4,22
44,4,22
44,4,22
41,4,22
37,4,22
37,4,22
38,62,22
40,62,22
35,62,22
34,62,22
31,62,22
32,62,22
32,62,22
32,62,22
32,62,22
33,62,22
30,62,22
30,62,22
32,62,22
34,62,22
33,62,22
33,62,22
34,62,22
31,62,22
30,62,22
31,62,22
30,62,22
32,62,22
33,62,22
35,62,22
36,62,22
35,62,22
37,62,22
37,62,22
39,62,22
38,62,22
39,62,22
38,62,22
35,62,22
34,62,22
36,62,22
38,62,22
36,62,22
38,62,22
41,62,22
39,62,22
39,62,22
37,62,22
37,62,22
37,62,22
39,62,22
40,62,22
40,62,22
39,62,22
38,62,22
39,62,22
37,62,22
40,62,22
40,62,22
37,62,22
35,25,22
32,25,22
35,25,22
35,25,22
37,25,22
41,25,22
40,25,22
41,25,22
42,25,22
43,50,22
42,50,22
41,50,22
45,50,22
43,50,22
43,50,22
42,50,22
42,50,22
40,50,22
40,50,22
42,50,22
41,50,22
41,50,22
38,50,22
36,50,22
35,50,22
34,50,22
34,50,22
33,50,22
33,50,22
33,50,22
34,50,22
34,44,22
37,44,22
39,44,22
38,44,22
39,44,22
38,44,22
38,44,22
39,44,22
38,44,22
40,44,22
39,44,22
39,44,22
39,44,22
42,44,22
43,44,22
44,44,22
42,44,22
42,44,22
39,44,22
39,44,22
37,44,22
35,44,22
32,44,22
33,44,22
34,44,22
33,44,22
34,44,22
35,44,22
35,44,22
31,43,22
34,43,22
32,43,22
34,43,22
35,43,22
39,43,22
36,43,22
36,43,22
39,43,22
35,43,22
35,43,22
38,43,22
37,43,22
39,43,22
38,43,22
36,43,22
36,43,22
37,43,22
43,43,22
44,43,22
46,43,22
45,63,22
46,63,22
49,63,22
48,63,22
52,63,22
50,63,22
50,63,22
50,63,22
52,63,22
54,63,22
52,63,22
49,63,22
48,59,22
48,59,22
45,59,22
45,59,22
47,59,22
47,59,22
50,59,22
50,59,22
47,59,22
45,59,22
42,59,22
43,59,22
40,59,22
37,59,22
38,59,22
35,59,22
34,59,22
37,59,22
38,59,22
37,59,22
37,59,22
36,59,22
39,59,22
40,59,22
39,59,22
40,59,22
39,59,22
39,59,22
37,59,22
36,59,22
32,59,22
28,59,22
27,59,22
26,59,22
27,59,22
26,59,22
24,59,22
24,59,22
21,59,22
23,59,22
23,59,22
23,59,22
24,59,22
24,59,22
25,59,22
26,59,22
28,338,22
30,338,22
31,338,22
35,338,22
