true_pos,obs_pos,true_var
294,275,22
293,275,22
291,275,22
292,275,22
295,275,22
294,275,22
296,275,22
295,275,22
295,275,22
296,275,22
296,275,22
295,275,22
295,275,22
292,275,22
295,275,22
293,275,22
293,275,22
295,275,22
294,275,22
294,300,22
295,300,22
293,300,22
295,300,22
296,300,22
296,300,22
298,300,22
300,300,22
301,300,22
297,300,22
299,300,22
301,300,22
300,300,22
302,300,22
301,300,22
302,300,22
304,300,22
301,279,22
304,279,22
304,279,22
301,279,22
299,279,22
298,279,22
297,279,22
299,279,22
299,292,22
298,292,22
300,292,22
299,292,22
297,292,22
298,292,22
297,292,22
300,292,22
297,292,22
299,292,22
300,306,22
298,306,22
298,306,22
299,306,22
296,306,22
295,306,22
299,306,22
300,306,22
301,306,22
300,306,22
302,306,22
302,306,22
302,306,22
303,336,22
305,336,22
305,336,22
306,336,22
305,336,22
304,336,22
304,336,22
305,336,22
302,336,22
299,290,22
299,290,22
302,290,22
301,290,22
298,290,22
298,290,22
297,290,22
297,290,22
293,290,22
292,290,22
295,290,22
291,314,22
292,314,22
294,314,22
294,314,22
292,314,22
289,314,22
288,314,22
290,314,22
288,314,22
293,314,22
296,309,22
295,309,22
296,309,22
294,309,22
295,309,22
294,309,22
294,309,22
292,309,22
296,309,22
296,251,22
294,251,22
292,251,22
297,251,22
299,251,22
300,251,22
299,251,22
295,251,22
293,251,22
293,251,22
292,251,22
289,251,22
289,251,22
289,251,22
289,251,22
289,251,22
290,251,22
293,251,22
292,251,22
291,251,22
290,251,22
288,251,22
286,266,22
284,266,22
287,266,22
285,266,22
285,266,22
287,266,22
290,266,22
289,287,22
294,287,22
293,287,22
297,287,22
297,287,22
299,287,22
298,287,22
299,283,22
300,283,22
301,283,22
302,283,22
302,283,22
300,283,22
298,283,22
298,283,22
301,283,22
303,283,22
303,283,22
302,283,22
302,283,22
303,283,22
302,283,22
307,283,22
308,283,22
305,283,22
307,283,22
303,292,22
301,292,22
304,292,22
302,292,22
299,292,22
299,292,22
296,292,22
294,292,22
294,292,22
293,326,22
295,326,22
293,326,22
298,326,22
298,326,22
299,326,22
298,284,22
295,284,22
293,284,22
291,284,22
293,284,22
294,284,22
294,284,22
294,284,22
289,284,22
289,284,22
289,284,22
291,284,22
289,284,22
290,284,22
289,284,22
288,284,22
287,284,22
288,284,22
288,284,22
287,284,22
288,284,22
289,284,22
291,284,22
291,284,22
291,284,22
290,284,22
290,284,22
291,284,22
290,284,22
287,284,22
288,284,22
286,284,22
287,284,22
287,284,22
288,284,22
286,284,22
286,278,22
285,278,22
284,278,22
284,278,22
282,278,22
282,278,22
285,278,22
288,278,22
286,278,22
286,278,22
289,278,22
287,278,22
286,278,22
290,278,22
290,278,22
291,278,22
294,278,22
291,278,22
291,278,22
291,278,22
288,278,22
285,278,22
288,278,22
287,278,22
287,278,22
288,278,22
284,278,22
285,278,22
281,278,22
283,278,22
286,274,22
287,274,22
288,274,22
288,274,22
286,274,22
288,274,22
292,274,22
291,274,22
292,274,22
288,274,22
290,274,22
293,274,22
292,274,22
289,308,22
290,308,22
288,308,22
285,308,22
284,308,22
285,308,22
288,308,22
291,280,22
287,280,22
287,280,22
282,280,22
281,280,22
279,280,22
282,280,22
282,280,22
283,280,22
282,277,22
281,277,22
283,277,22
280,277,22
277,277,22
279,277,22
283,277,22
278,277,22
278,277,22
280,277,22
279,277,22
283,267,22
281,267,22
280,267,22
278,267,22
280,267,22
280,267,22
278,267,22
279,267,22
280,289,22
281,289,22
282,289,22
281,289,22
280,289,22
285,289,22
286,289,22
286,289,22
285,289,22
284,289,22
284,289,22
282,261,22
281,261,22
281,261,22
282,261,22
285,261,22
286,261,22
285,261,22
284,261,22
282,261,22
283,261,22
285,261,22
284,261,22
285,261,22
286,261,22
285,261,22
284,261,22
285,261,22
283,261,22
282,261,22
282,261,22
281,261,22
281,261,22
284,261,22
287,261,22
286,261,22
286,261,22
283,261,22
283,261,22
284,261,22
283,261,22
286,261,22
283,261,22
282,261,22
283,261,22
285,261,22
286,261,22
284,261,22
280,261,22
282,261,22
281,261,22
282,261,22
284,261,22
284,261,22
283,261,22
282,261,22
282,261,22
279,261,22
281,261,22
279,261,22
282,261,22
285,261,22
282,261,22
279,261,22
280,277,22
282,277,22
283,277,22
282,277,22
281,277,22
281,277,22
281,277,22
281,277,22
281,277,22
278,277,22
280,277,22
282,277,22
282,277,22
282,277,22
284,284,22
284,284,22
282,284,22
283,284,22
282,284,22
279,284,22
281,284,22
279,284,22
283,284,22
281,284,22
279,284,22
278,284,22
276,284,22
276,284,22
274,284,22
272,284,22
273,284,22
277,284,22
276,284,22
275,284,22
272,284,22
272,284,22
273,284,22
273,284,22
276,284,22
276,284,22
274,284,22
274,284,22
273,284,22
274,284,22
274,284,22
272,284,22
276,284,22
280,284,22
276,284,22
272,284,22
272,284,22
272,284,22
272,284,22
274,284,22
270,284,22
267,284,22
265,284,22
268,284,22
265,284,22
266,284,22
260,284,22
255,284,22
256,284,22
257,284,22
255,284,22
255,284,22
258,284,22
257,284,22
256,284,22
255,284,22
252,284,22
253,284,22
252,284,22
258,255,22
260,255,22
257,255,22
257,255,22
255,255,22
255,255,22
255,255,22
255,255,22
256,255,22
258,255,22
254,255,22
256,255,22
258,255,22
259,255,22
259,255,22
258,255,22
259,255,22
258,255,22
258,255,22
254,255,22
252,255,22
251,255,22
248,255,22
246,255,22
248,255,22
247,255,22
245,255,22
246,255,22
247,255,22
252,255,22
249,255,22
250,255,22
251,255,22
247,255,22
247,255,22
247,255,22
247,255,22
246,255,22
247,255,22
247,255,22
244,255,22
242,255,22
245,240,22
250,240,22
253,240,22
250,240,22
247,240,22
246,240,22
247,240,22
246,240,22
244,240,22
242,240,22
239,216,22
241,216,22
246,216,22
242,216,22
244,216,22
243,216,22
243,216,22
243,261,22
245,261,22
244,261,22
243,261,22
244,261,22
246,261,22
246,261,22
246,261,22
246,261,22
246,261,22
242,261,22
245,261,22
247,261,22
244,261,22
246,261,22
248,261,22
250,242,22
250,242,22
252,242,22
253,242,22
254,242,22
256,242,22
259,242,22
259,242,22
257,242,22
257,242,22
256,242,22
256,242,22
258,242,22
257,242,22
257,242,22
261,242,22
259,242,22
261,242,22
260,242,22
254,242,22
255,242,22
254,242,22
253,242,22
253,242,22
255,242,22
254,242,22
251,242,22
251,242,22
249,242,22
248,242,22
248,242,22
246,242,22
246,242,22
248,242,22
248,242,22
250,242,22
249,242,22
253,242,22
256,242,22
256,242,22
255,242,22
256,242,22
257,276,22
258,276,22
258,276,22
257,276,22
259,276,22
259,276,22
261,276,22
262,276,22
261,276,22
258,276,22
260,276,22
261,276,22
258,276,22
257,276,22
259,276,22
258,276,22
255,276,22
257,276,22
257,276,22
254,276,22
251,276,22
249,276,22
253,276,22
254,276,22
253,276,22
254,276,22
255,276,22
255,276,22
255,276,22
255,276,22
254,276,22
255,276,22
252,276,22
251,276,22
253,248,22
252,248,22
248,248,22
250,248,22
251,248,22
248,248,22
247,248,22
242,248,22
242,248,22
240,248,22
241,248,22
240,248,22
243,248,22
241,248,22
243,248,22
244,248,22
242,248,22
241,248,22
241,248,22
241,248,22
240,248,22
238,248,22
239,248,22
238,248,22
238,248,22
239,248,22
240,248,22
243,248,22
244,248,22
244,248,22
245,248,22
246,248,22
245,248,22
246,248,22
246,248,22
249,248,22
249,248,22
251,248,22
251,248,22
248,248,22
249,248,22
250,248,22
252,264,22
252,264,22
253,264,22
251,264,22
254,264,22
255,264,22
258,264,22
258,264,22
259,264,22
256,264,22
256,264,22
257,264,22
258,264,22
255,264,22
258,291,22
257,291,22
255,291,22
256,291,22
255,291,22
255,291,22
252,291,22
252,291,22
251,291,22
252,291,22
249,291,22
246,291,22
246,195,22
244,195,22
243,195,22
244,195,22
241,195,22
239,195,22
241,195,22
240,195,22
236,195,22
233,195,22
234,195,22
234,195,22
231,195,22
230,195,22
228,195,22
228,195,22
228,195,22
228,195,22
229,195,22
227,195,22
230,195,22
228,195,22
228,195,22
227,195,22
227,195,22
230,195,22
231,195,22
233,195,22
234,195,22
233,195,22
234,195,22
234,195,22
237,195,22
237,195,22
239,195,22
238,237,22
239,237,22
240,237,22
240,237,22
236,237,22
236,237,22
236,237,22
235,237,22
235,237,22
239,237,22
241,237,22
246,237,22
245,237,22
245,237,22
247,237,22
249,237,22
249,244,22
249,244,22
246,244,22
246,244,22
241,244,22
244,244,22
247,244,22
247,244,22
248,244,22
248,260,22
247,260,22
245,260,22
244,260,22
248,260,22
246,260,22
245,260,22
243,260,22
244,260,22
244,260,22
243,260,22
244,241,22
240,241,22
242,241,22
239,241,22
240,241,22
240,241,22
240,241,22
239,241,22
238,241,22
237,241,22
238,241,22
239,241,22
238,241,22
236,241,22
233,222,22
232,222,22
231,222,22
230,222,22
230,222,22
230,222,22
233,222,22
232,222,22
230,222,22
236,222,22
235,222,22
232,222,22
233,222,22
233,222,22
236,222,22
237,222,22
238,222,22
238,222,22
239,222,22
241,222,22
247,222,22
246,222,22
245,222,22
244,222,22
243,222,22
244,222,22
244,222,22
246,222,22
249,222,22
248,222,22
246,222,22
241,222,22
238,213,22
235,213,22
232,213,22
235,213,22
233,213,22
233,213,22
233,213,22
228,213,22
227,213,22
224,213,22
226,213,22
226,213,22
229,213,22
230,213,22
230,213,22
230,252,22
230,252,22
231,252,22
230,252,22
229,252,22
227,252,22
225,252,22
225,252,22
225,252,22
228,252,22
227,252,22
231,252,22
234,252,22
233,252,22
228,252,22
227,252,22
227,252,22
226,252,22
223,252,22
222,252,22
223,252,22
223,252,22
220,252,22
219,252,22
215,252,22
214,252,22
207,252,22
207,252,22
207,252,22
210,252,22
213,252,22
213,252,22
211,252,22
210,252,22
210,252,22
214,252,22
210,252,22
212,252,22
214,252,22
215,252,22
213,252,22
215,252,22
217,252,22
218,252,22
218,252,22
217,252,22
215,252,22
217,252,22
214,252,22
212,252,22
216,252,22
218,252,22
216,252,22
214,252,22
214,252,22
211,252,22
211,252,22
212,252,22
211,252,22
214,252,22
211,214,22
209,214,22
208,214,22
208,214,22
208,214,22
208,214,22
210,214,22
211,214,22
209,214,22
209,214,22
210,184,22
211,184,22
218,184,22
220,184,22
221,184,22
221,184,22
220,184,22
222,184,22
218,184,22
215,184,22
217,184,22
217,184,22
220,184,22
217,184,22
221,184,22
220,184,22
218,184,22
218,184,22
221,184,22
224,184,22
224,184,22
221,184,22
217,184,22
217,184,22
218,242,22
220,242,22
215,242,22
214,242,22
211,242,22
212,242,22
212,242,22
212,242,22
212,242,22
213,242,22
210,242,22
210,242,22
212,242,22
214,242,22
213,242,22
213,242,22
214,242,22
211,242,22
210,242,22
211,242,22
210,242,22
212,242,22
213,242,22
215,242,22
216,242,22
215,242,22
217,242,22
217,242,22
219,242,22
218,242,22
219,242,22
218,242,22
215,242,22
214,242,22
216,242,22
218,242,22
216,242,22
218,242,22
221,242,22
219,242,22
219,242,22
217,242,22
217,242,22
217,242,22
219,242,22
220,242,22
220,242,22
219,242,22
218,242,22
219,242,22
217,242,22
220,242,22
220,242,22
217,242,22
215,205,22
212,205,22
215,205,22
215,205,22
217,205,22
221,205,22
220,205,22
221,205,22
222,205,22
223,230,22
222,230,22
221,230,22
225,230,22
223,230,22
223,230,22
222,230,22
222,230,22
220,230,22
220,230,22
222,230,22
221,230,22
221,230,22
218,230,22
216,230,22
215,230,22
214,230,22
214,230,22
213,230,22
213,230,22
213,230,22
214,230,22
214,224,22
217,224,22
219,224,22
218,224,22
219,224,22
218,224,22
218,224,22
219,224,22
218,224,22
220,224,22
219,224,22
219,224,22
219,224,22
222,224,22
223,224,22
224,224,22
222,224,22
222,224,22
219,224,22
219,224,22
217,224,22
215,224,22
212,224,22
213,224,22
214,224,22
213,224,22
214,224,22
215,224,22
215,224,22
211,223,22
214,223,22
212,223,22
214,223,22
215,223,22
219,223,22
216,223,22
216,223,22
219,223,22
215,223,22
215,223,22
218,223,22
217,223,22
219,223,22
218,223,22
216,223,22
216,223,22
217,223,22
223,223,22
224,223,22
226,223,22
225,243,22
226,243,22
229,243,22
228,243,22
232,243,22
230,243,22
230,243,22
230,243,22
232,243,22
234,243,22
232,243,22
229,243,22
228,239,22
228,239,22
225,239,22
225,239,22
227,239,22
227,239,22
230,239,22
230,239,22
227,239,22
225,239,22
222,239,22
223,239,22
220,239,22
217,239,22
218,239,22
215,239,22
214,239,22
217,239,22
218,239,22
217,239,22
217,239,22
216,239,22
219,239,22
220,239,22
219,239,22
220,239,22
219,239,22
219,239,22
217,239,22
216,239,22
212,239,22
208,239,22
207,239,22
206,239,22
207,239,22
206,239,22
204,239,22
204,239,22
201,239,22
203,239,22
203,239,22
203,239,22
204,239,22
204,239,22
205,239,22
206,239,22
208,158,22
210,158,22
211,158,22
215,158,22
