true_pos,obs_pos,true_var
339,352,22
339,352,22
339,352,22
339,352,22
339,352,22
339,352,22
339,352,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,329,22
339,355,22
339,355,22
339,355,22
339,355,22
339,355,22
339,355,22
339,355,22
339,355,22
339,355,22
339,355,22
339,355,22
339,355,22
339,355,22
339,355,22
339,355,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
339,316,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,353,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,328,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,310,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,299,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,316,22
324,304,22
324,304,22
324,304,22
324,304,22
324,304,22
324,304,22
324,304,22
324,304,22
324,304,22
324,304,22
324,304,22
324,304,22
324,304,22
324,304,22
324,308,22
324,308,22
324,308,22
324,308,22
324,308,22
324,308,22
324,308,22
324,308,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,307,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,315,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,318,22
324,327,22
324,327,22
324,327,22
324,327,22
324,327,22
324,327,22
324,327,22
324,327,22
324,327,22
324,327,22
324,327,22
324,327,22
324,327,22
324,327,22
324,327,22
324,297,22
324,297,22
324,297,22
324,297,22
324,297,22
324,297,22
324,297,22
324,297,22
324,331,22
324,331,22
324,331,22
324,331,22
324,331,22
324,331,22
324,331,22
324,331,22
324,331,22
324,331,22
324,331,22
324,331,22
324,331,22
324,331,22
324,331,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,284,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,325,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
324,326,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,293,22
344,351,22
344,351,22
344,351,22
344,351,22
344,351,22
344,351,22
344,351,22
344,351,22
344,351,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,347,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,341,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,317,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,329,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,6,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,330,22
344,355,22
344,355,22
344,355,22
344,355,22
344,355,22
344,355,22
344,355,22
344,355,22
344,355,22
344,355,22
344,355,22
344,355,22
344,355,22
344,355,22
344,355,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,4,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,325,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,333,22
344,295,22
344,295,22
344,295,22
344,295,22
344,295,22
344,295,22
344,295,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,335,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
344,0,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,308,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,310,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,346,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,351,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,350,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,312,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,304,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,349,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
329,357,22
349,348,22
349,348,22
349,348,22
349,348,22
349,348,22
349,348,22
349,348,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,3,22
349,339,22
349,339,22
349,339,22
349,339,22
349,339,22
349,339,22
349,339,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,17,22
349,330,22
349,330,22
349,330,22
349,330,22
349,330,22
349,330,22
349,330,22
349,330,22
349,330,22
349,330,22
349,330,22
349,330,22
349,330,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,313,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,350,22
349,352,22
349,352,22
349,352,22
349,352,22
349,352,22
349,352,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,9,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,341,22
349,316,22
349,316,22
349,316,22
349,316,22
349,316,22
349,316,22
349,348,22
349,348,22
349,348,22
349,348,22
349,348,22
349,348,22
349,348,22
349,353,22
349,353,22
349,353,22
349,353,22
349,353,22
349,353,22
349,353,22
349,353,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,314,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,333,22
349,333,22
349,333,22
349,333,22
349,333,22
349,333,22
349,333,22
349,333,22
349,333,22
349,333,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,335,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,347,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,349,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,21,22
349,7,22
349,7,22
349,7,22
349,7,22
349,7,22
349,7,22
349,7,22
349,7,22
349,7,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,0,22
14,343,22
14,343,22
14,343,22
14,343,22
14,343,22
14,343,22
14,343,22
14,343,22
14,343,22
14,343,22
14,343,22
14,41,22
14,41,22
14,41,22
14,41,22
14,41,22
14,41,22
14,41,22
14,41,22
14,41,22
14,41,22
14,41,22
14,41,22
14,41,22
14,41,22
14,41,22
14,10,22
14,10,22
14,10,22
14,10,22
14,10,22
14,10,22
14,10,22
14,340,22
14,340,22
14,340,22
14,340,22
14,340,22
14,340,22
14,358,22
14,358,22
14,358,22
14,358,22
14,358,22
14,358,22
14,358,22
14,358,22
14,27,22
14,27,22
14,27,22
14,27,22
14,27,22
14,27,22
14,27,22
14,27,22
14,27,22
14,27,22
14,27,22
14,27,22
14,27,22
14,27,22
14,27,22
14,12,22
14,12,22
14,12,22
14,12,22
14,12,22
14,12,22
14,12,22
14,12,22
14,12,22
14,350,22
14,350,22
14,350,22
14,350,22
14,350,22
14,350,22
14,350,22
14,350,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,28,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,9,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,3,22
14,346,22
14,346,22
14,346,22
14,346,22
14,346,22
14,346,22
14,346,22
14,346,22
14,346,22
14,346,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,25,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,32,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
14,351,22
