true_pos,obs_pos,true_var
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,141,24
130,169,24
130,169,24
130,169,24
130,169,24
130,169,24
130,169,24
130,169,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,146,24
130,117,24
130,117,24
130,117,24
130,117,24
130,117,24
130,117,24
130,117,24
130,117,24
130,117,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,102,24
130,102,24
130,102,24
130,102,24
130,102,24
130,102,24
130,102,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,110,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,150,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,106,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,130,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,120,24
130,125,24
130,125,24
130,125,24
130,125,24
130,125,24
130,125,24
130,163,24
130,163,24
130,163,24
130,163,24
130,163,24
130,163,24
130,163,24
130,163,24
130,163,24
130,139,24
130,139,24
130,139,24
130,139,24
130,139,24
130,139,24
130,139,24
130,139,24
130,139,24
130,139,24
130,139,24
130,139,24
130,139,24
130,128,24
130,128,24
130,128,24
130,128,24
130,128,24
130,128,24
130,151,24
130,151,24
130,151,24
130,151,24
130,151,24
130,151,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,136,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,114,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
130,131,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,86,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,99,24
95,99,24
95,99,24
95,99,24
95,99,24
95,99,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,92,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,63,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,70,24
95,70,24
95,70,24
95,70,24
95,70,24
95,70,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,97,24
95,142,24
95,142,24
95,142,24
95,142,24
95,142,24
95,142,24
95,142,24
95,142,24
95,142,24
95,142,24
95,142,24
95,142,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,95,24
95,95,24
95,95,24
95,95,24
95,95,24
95,95,24
95,95,24
95,95,24
95,95,24
95,95,24
95,95,24
95,95,24
95,95,24
95,95,24
95,95,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,73,24
95,94,24
95,94,24
95,94,24
95,94,24
95,94,24
95,94,24
95,94,24
95,94,24
95,94,24
95,94,24
95,94,24
95,94,24
95,94,24
95,94,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,66,24
95,117,24
95,117,24
95,117,24
95,117,24
95,117,24
95,117,24
95,117,24
95,117,24
95,98,24
95,98,24
95,98,24
95,98,24
95,98,24
95,98,24
95,98,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,137,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,109,24
95,70,24
95,70,24
95,70,24
95,70,24
95,70,24
95,70,24
95,70,24
95,70,24
95,70,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,74,24
95,99,24
95,99,24
95,99,24
95,99,24
95,99,24
95,99,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,61,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,104,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,87,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,100,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,110,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
95,131,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,23,24
70,67,24
70,67,24
70,67,24
70,67,24
70,67,24
70,67,24
70,67,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,80,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,60,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,49,24
70,49,24
70,49,24
70,49,24
70,49,24
70,49,24
70,49,24
70,49,24
70,89,24
70,89,24
70,89,24
70,89,24
70,89,24
70,89,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,99,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,50,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,72,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,92,24
70,42,24
70,42,24
70,42,24
70,42,24
70,42,24
70,42,24
70,42,24
70,42,24
70,42,24
70,42,24
70,42,24
70,42,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,62,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,78,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,81,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,49,24
70,49,24
70,49,24
70,49,24
70,49,24
70,49,24
70,49,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,77,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,86,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,90,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,58,24
70,52,24
70,52,24
70,52,24
70,52,24
70,52,24
70,52,24
70,52,24
70,52,24
70,52,24
70,52,24
70,52,24
70,52,24
70,52,24
70,52,24
70,52,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
70,65,24
95,50,24
95,50,24
95,50,24
95,50,24
95,50,24
95,50,24
95,50,24
95,50,24
95,50,24
95,50,24
95,50,24
95,50,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,145,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,52,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,49,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,89,24
95,112,24
95,112,24
95,112,24
95,112,24
95,112,24
95,112,24
95,112,24
95,112,24
95,112,24
95,85,24
95,85,24
95,85,24
95,85,24
95,85,24
95,85,24
95,85,24
95,85,24
95,84,24
95,84,24
95,84,24
95,84,24
95,84,24
95,84,24
95,84,24
95,84,24
95,84,24
95,84,24
95,84,24
95,84,24
95,84,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,79,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,129,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,88,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,91,24
95,91,24
95,91,24
95,91,24
95,91,24
95,91,24
95,91,24
95,91,24
95,91,24
95,91,24
95,91,24
95,91,24
95,91,24
95,91,24
95,91,24
95,58,24
95,58,24
95,58,24
95,58,24
95,58,24
95,58,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,113,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,90,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,107,24
95,40,24
95,40,24
95,40,24
95,40,24
95,40,24
95,40,24
95,40,24
95,40,24
95,40,24
95,40,24
95,40,24
95,40,24
95,40,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,48,24
95,83,24
95,83,24
95,83,24
95,83,24
95,83,24
95,83,24
95,101,24
95,101,24
95,101,24
95,101,24
95,101,24
95,101,24
95,101,24
95,101,24
95,101,24
95,101,24
95,101,24
95,101,24
95,101,24
